35405,2014,1,15,4,4,16,25,22,-4,69.21,1034,1,NE,77,0,0
35406,2014,1,15,5,4,15,24,19,-3,80.19,1034,0,NW,3,0,0
35407,2014,1,15,6,4,19,23,20,-4,74.41,1034,0,NW,4,0,0
35408,2014,1,15,7,4,24,25,27,-4,74.41,1035,0,cv,0,0,0
35409,2014,1,15,8,4,24,26,41,-2,74.78,1035,2,NE,2,0,0
35410,2014,1,15,9,4,28,25,30,-3,60.25,1036,4,NE,5,0,0
35411,2014,1,15,10,4,23,23,26,-4,48.63,1036,6,NE,8,0,0
35412,2014,1,15,11,4,20,28,28,-5,42.1,1035,7,cv,3,0,0
35413,2014,1,15,12,4,25,30,29,-6,36.44,1034,8,cv,6,0,0
35414,2014,1,15,13,4,25,36,30,-6,36.44,1033,8,NE,4,0,0
35415,2014,1,15,14,4,29,30,29,-8,31.23,1032,8,NE,8,0,0
35416,2014,1,15,15,4,27,30,32,-8,31.23,1032,8,NE,11,0,0
35417,2014,1,15,16,4,28,35,30,-8,31.23,1032,8,NE,14,0,0
35418,2014,1,15,17,4,26,27,25,-7,36.13,1032,7,NE,18,0,0
35419,2014,1,15,18,4,25,31,24,-5,45.1,1032,6,NE,22,0,0
35420,2014,1,15,19,4,33,49,32,-4,52.13,1032,5,NE,25,0,0
35421,2014,1,15,20,4,45,52,44,-4,52.13,1032,5,NE,28,0,0
35422,2014,1,15,21,4,51,61,54,-4,52.13,1033,5,NE,31,0,0
35423,2014,1,15,22,4,59,70,69,-3,56.18,1032,5,NE,33,0,0
35424,2014,1,15,23,4,NA,73,77,-3,60.25,1032,4,NE,34,0,0
35425,2014,1,16,0,4,71,74,84,-3,64.66,1032,3,cv,1,0,0
35426,2014,1,16,1,4,79,79,86,-2,69.64,1032,3,NE,2,0,0
35427,2014,1,16,2,4,86,77,90,-2,74.78,1032,2,cv,0,0,0
35428,2014,1,16,3,4,83,85,87,-2,74.78,1031,2,NE,1,0,0
35429,2014,1,16,4,4,90,85,92,-2,80.34,1031,1,NE,2,0,0
35430,2014,1,16,5,4,97,84,95,-2,80.34,1031,1,NE,3,0,0
35431,2014,1,16,6,4,100,89,96,-2,80.34,1030,1,cv,0,0,0
35432,2014,1,16,7,4,95,97,101,-2,86.37,1030,0,SE,1,0,0
35433,2014,1,16,8,4,96,94,114,-1,69.85,1030,4,NE,2,0,0
35434,2014,1,16,9,4,79,73,105,-2,52.7,1030,7,SE,3,0,0
35435,2014,1,16,10,4,65,70,84,-2,49.22,1030,8,SE,7,0,0
35436,2014,1,16,11,4,61,58,76,-2,46,1028,9,SE,12,0,0
35437,2014,1,16,12,4,59,62,72,-2,40.23,1028,11,SW,4,0,0
35438,2014,1,16,13,4,65,53,59,-3,37.36,1027,11,SW,8,0,0
35439,2014,1,16,14,4,56,47,44,-2,40.23,1026,11,SW,12,0,0
35440,2014,1,16,15,4,54,61,49,-3,37.36,1026,11,SW,15,0,0
35441,2014,1,16,16,4,54,52,56,-2,43.01,1026,10,SW,19,0,0
35442,2014,1,16,17,4,54,57,58,-2,46,1027,9,SW,22,0,0
35443,2014,1,16,18,4,61,69,71,-1,56.72,1027,7,SW,24,0,0
35444,2014,1,16,19,4,67,62,83,0,56.99,1027,8,SE,2,0,0
35445,2014,1,16,20,4,62,60,88,0,56.99,1027,8,SE,5,0,0
35446,2014,1,16,21,4,55,58,85,1,61.26,1027,8,SE,8,0,0
35447,2014,1,16,22,4,55,61,82,1,65.59,1027,7,SE,11,0,0
35448,2014,1,16,23,4,61,63,NA,2,70.47,1027,7,SE,13,0,0
35449,2014,1,17,0,4,59,68,85,1,70.27,1027,6,cv,0,0,0
35450,2014,1,17,1,4,62,65,73,1,75.32,1027,5,cv,0,0,0
35451,2014,1,17,2,4,62,63,74,0,75.14,1027,4,NE,2,0,0
35452,2014,1,17,3,4,62,63,70,1,80.78,1027,4,cv,0,0,0
35453,2014,1,17,4,4,62,62,72,1,80.78,1026,4,cv,0,0,0
35454,2014,1,17,5,4,68,59,71,1,80.78,1026,4,cv,0,0,0
35455,2014,1,17,6,4,67,69,74,1,86.68,1026,3,cv,0,0,0
35456,2014,1,17,7,4,81,69,78,1,80.78,1027,4,cv,0,0,0
35457,2014,1,17,8,4,88,71,83,3,86.89,1027,5,cv,0,0,0
35458,2014,1,17,9,4,70,69,89,4,75.84,1028,8,cv,0,0,0
35459,2014,1,17,10,4,75,61,75,3,66.05,1028,9,NW,2,0,0
35460,2014,1,17,11,4,77,66,90,3,57.77,1027,11,SW,1,0,0
35461,2014,1,17,12,4,99,80,108,3,54.08,1026,12,NW,2,0,0
35462,2014,1,17,13,4,98,75,99,1,50.08,1025,11,NW,4,0,0
35463,2014,1,17,14,4,82,84,86,0,43.6,1025,12,NW,7,0,0
35464,2014,1,17,15,4,92,93,99,0,43.6,1025,12,NW,9,0,0
35465,2014,1,17,16,4,124,120,123,-2,37.66,1025,12,NW,12,0,0
35466,2014,1,17,17,4,130,111,157,-2,43.01,1026,10,NW,15,0,0
35467,2014,1,17,18,4,130,121,150,-2,46,1026,9,NW,18,0,0
35468,2014,1,17,19,4,142,129,151,1,57.25,1027,9,NE,2,0,0
35469,2014,1,17,20,4,160,141,157,1,61.26,1027,8,NE,4,0,0
35470,2014,1,17,21,4,190,189,177,1,61.26,1028,8,NW,4,0,0
35471,2014,1,17,22,4,214,175,210,1,65.59,1028,7,NW,8,0,0
35472,2014,1,17,23,4,NA,155,199,1,70.27,1029,6,NW,11,0,0
35473,2014,1,18,0,4,164,141,172,1,75.32,1029,5,NE,3,0,0
35474,2014,1,18,1,4,147,130,153,1,80.78,1029,4,NE,6,0,0
35475,2014,1,18,2,4,112,89,122,0,80.63,1030,3,NE,9,0,0
35476,2014,1,18,3,4,88,76,97,1,80.78,1030,4,NW,4,0,0
35477,2014,1,18,4,4,86,82,93,1,80.78,1031,4,NW,8,0,0
35478,2014,1,18,5,4,94,109,100,1,80.78,1031,4,NW,12,0,0
35479,2014,1,18,6,4,124,140,125,1,80.78,1032,4,NW,16,0,0
35480,2014,1,18,7,4,163,173,163,1,80.78,1033,4,NW,20,0,0
35481,2014,1,18,8,4,186,175,184,1,80.78,1034,4,NW,25,0,0
35482,2014,1,18,9,4,NA,177,193,1,80.78,1035,4,NW,29,0,0
35483,2014,1,18,10,4,204,192,201,0,70.06,1035,5,NW,35,0,0
35484,2014,1,18,11,4,216,190,211,-1,60.76,1035,6,NW,41,0,0
35485,2014,1,18,12,4,222,195,223,-2,52.7,1034,7,NW,45,0,0
35486,2014,1,18,13,4,220,192,221,0,61.01,1034,7,NW,50,0,0
35487,2014,1,18,14,4,227,203,235,-2,52.7,1033,7,NW,55,0,0
35488,2014,1,18,15,4,213,179,249,-2,52.7,1033,7,NW,60,0,0
35489,2014,1,18,16,4,195,157,221,-3,48.93,1033,7,NW,65,0,0
35490,2014,1,18,17,4,169,144,174,-3,52.41,1034,6,NW,69,NA,NA
35491,2014,1,18,18,4,158,144,158,-4,48.63,1034,6,NW,73,0,0
35492,2014,1,18,19,4,158,143,161,-4,52.13,1035,5,NW,77,0,0
35493,2014,1,18,20,4,162,159,168,-3,56.18,1035,5,NW,80,0,0
35494,2014,1,18,21,4,163,156,174,-2,64.9,1035,4,NW,83,0,0
35495,2014,1,18,22,4,163,136,171,-1,69.85,1035,4,NE,3,0,0
35496,2014,1,18,23,4,151,144,NA,-1,69.85,1034,4,NE,5,0,0
35497,2014,1,19,0,4,143,133,157,-2,74.78,1034,2,NE,6,0,0
35498,2014,1,19,1,4,130,108,161,-2,74.78,1034,2,NE,7,0,0
35499,2014,1,19,2,4,110,115,159,-2,80.34,1033,1,SE,1,0,0
35500,2014,1,19,3,4,99,92,143,-2,80.34,1033,1,cv,0,0,0
35501,2014,1,19,4,4,95,104,133,-3,86.26,1032,-1,SW,2,0,0
35502,2014,1,19,5,4,93,110,144,-3,86.26,1032,-1,SW,4,0,0
35503,2014,1,19,6,4,96,115,154,-2,86.37,1032,0,SW,5,0,0
35504,2014,1,19,7,4,114,124,154,-2,86.37,1032,0,SE,1,0,0
35505,2014,1,19,8,4,127,112,149,-1,80.49,1032,2,NE,1,0,0
35506,2014,1,19,9,4,104,92,115,0,70.06,1032,5,cv,1,0,0
35507,2014,1,19,10,4,99,96,114,0,65.36,1032,6,SW,4,0,0
35508,2014,1,19,11,4,94,82,97,-1,52.98,1032,8,SW,8,0,0
35509,2014,1,19,12,4,93,94,103,-3,45.7,1031,8,SW,13,0,0
35510,2014,1,19,13,4,106,85,106,-3,42.71,1029,9,SE,4,0,0
35511,2014,1,19,14,4,97,71,94,-1,46.29,1027,10,SW,7,0,0
35512,2014,1,19,15,4,82,69,79,-2,43.01,1027,10,SW,14,0,0
35513,2014,1,19,16,4,85,94,97,-2,46,1027,9,SW,19,0,0
35514,2014,1,19,17,4,116,122,133,-1,52.98,1026,8,SW,24,0,0
35515,2014,1,19,18,4,137,147,155,0,65.36,1026,6,SW,28,0,0
35516,2014,1,19,19,4,147,143,156,1,70.27,1026,6,SW,32,0,0
35517,2014,1,19,20,4,143,145,145,1,70.27,1025,6,SW,37,0,0
35518,2014,1,19,21,4,124,121,135,1,75.32,1026,5,SW,39,0,0
35519,2014,1,19,22,4,117,116,134,0,75.14,1026,4,NW,1,0,0
35520,2014,1,19,23,4,NA,105,130,1,86.68,1025,3,SW,2,0,0
35521,2014,1,20,0,4,118,113,127,1,80.78,1025,4,NW,1,0,0
35522,2014,1,20,1,4,141,135,151,1,86.68,1026,3,SW,2,0,0
35523,2014,1,20,2,4,177,173,183,0,86.58,1026,2,SW,4,0,0
35524,2014,1,20,3,4,212,196,215,0,86.58,1026,2,SW,6,0,0
35525,2014,1,20,4,4,227,196,220,-1,74.96,1026,3,NW,3,0,0
35526,2014,1,20,5,4,226,198,229,-2,69.64,1026,3,NW,5,0,0
35527,2014,1,20,6,4,230,199,230,-2,80.34,1026,1,SW,2,0,0
35528,2014,1,20,7,4,238,214,237,-1,74.96,1026,3,NW,3,0,0
35529,2014,1,20,8,4,246,228,245,-1,65.13,1027,5,NW,6,0,0
35530,2014,1,20,9,4,268,247,264,-2,56.45,1027,6,NW,10,0,0
35531,2014,1,20,10,4,283,239,283,-2,49.22,1028,8,NW,14,0,0
35532,2014,1,20,11,4,279,227,285,-5,36.74,1027,9,NW,20,0,0
35533,2014,1,20,12,4,275,227,268,-6,31.84,1027,10,NW,27,0,0
35534,2014,1,20,13,4,266,218,264,-6,31.84,1026,10,NW,34,0,0
35535,2014,1,20,14,4,241,178,252,-7,27.58,1026,11,NW,42,0,0
35536,2014,1,20,15,4,166,155,191,-10,23.32,1026,10,NE,7,0,0
35537,2014,1,20,16,4,157,141,179,-8,29.18,1027,9,NW,6,0,0
35538,2014,1,20,17,4,182,180,156,-10,26.69,1028,8,NW,11,0,0
35539,2014,1,20,18,4,208,162,165,-9,30.92,1029,7,NW,15,0,0
35540,2014,1,20,19,4,134,102,166,-6,41.79,1029,6,NE,4,0,0
35541,2014,1,20,20,4,105,96,118,-4,52.13,1030,5,NE,7,0,0
35542,2014,1,20,21,4,82,67,101,-4,55.91,1030,4,NE,11,0,0
35543,2014,1,20,22,4,57,59,72,-5,59.74,1031,2,NE,14,0,0
35544,2014,1,20,23,4,51,51,NA,-4,69.21,1031,1,NE,17,0,0
35545,2014,1,21,0,4,52,61,133,-4,69.21,1031,1,NE,20,0,0
35546,2014,1,21,1,4,60,66,60,-5,64.18,1031,1,NW,2,0,0
35547,2014,1,21,2,4,61,68,62,-5,59.74,1031,2,NW,5,0,0
35548,2014,1,21,3,4,63,61,68,-4,69.21,1031,1,NW,7,0,0
35549,2014,1,21,4,4,68,74,72,-5,69,1031,0,NW,10,0,0
35550,2014,1,21,5,4,73,66,85,-4,69.21,1031,1,NW,13,0,0
35551,2014,1,21,6,4,64,50,75,-5,69,1032,0,NW,17,0,0
35552,2014,1,21,7,4,42,38,49,-5,69,1032,0,NW,20,0,0
35553,2014,1,21,8,4,44,39,40,-5,64.18,1033,1,NW,24,0,0
35554,2014,1,21,9,4,NA,41,34,-6,51.56,1033,3,NW,29,0,0
35555,2014,1,21,10,4,33,27,29,-14,23.77,1033,5,NW,36,0,0
35556,2014,1,21,11,4,23,26,21,-16,18.79,1033,6,NW,43,0,0
35557,2014,1,21,12,4,24,23,17,-16,18.79,1032,6,NW,51,0,0
35558,2014,1,21,13,4,27,27,23,-15,20.42,1032,6,NW,59,0,0
35559,2014,1,21,14,4,29,32,32,-14,22.18,1031,6,NW,67,0,0
35560,2014,1,21,15,4,31,34,34,-16,18.79,1031,6,NW,75,0,0
35561,2014,1,21,16,4,31,40,34,-17,18.52,1032,5,NW,84,0,0
35562,2014,1,21,17,4,36,48,34,-15,23.48,1032,4,NE,6,0,0
35563,2014,1,21,18,4,39,48,35,-14,25.49,1032,4,NW,5,0,0
35564,2014,1,21,19,4,41,48,42,-14,27.36,1033,3,NE,4,0,0
35565,2014,1,21,20,4,39,51,47,-8,47.44,1033,2,NE,8,0,0
35566,2014,1,21,21,4,40,49,49,-7,51.27,1033,2,NE,12,0,0
35567,2014,1,21,22,4,35,42,45,-6,63.94,1033,0,NE,15,0,0
35568,2014,1,21,23,4,NA,38,43,-6,68.78,1033,-1,NE,17,0,0
35569,2014,1,22,0,4,34,37,42,-6,74.03,1033,-2,NE,20,0,0
35570,2014,1,22,1,4,32,36,41,-6,68.78,1033,-1,NE,23,0,0
35571,2014,1,22,2,4,NA,39,40,-6,63.94,1032,0,NE,25,0,0
35572,2014,1,22,3,4,33,36,NA,-7,59.21,1032,0,NW,2,0,0
35573,2014,1,22,4,4,34,38,49,-7,68.56,1032,-2,NW,3,0,0
35574,2014,1,22,5,4,29,38,43,-6,74.03,1031,-2,NW,5,0,0
35575,2014,1,22,6,4,31,39,44,-7,73.84,1031,-3,cv,0,0,0
35576,2014,1,22,7,4,35,40,44,-6,79.73,1032,-3,SW,3,0,0
35577,2014,1,22,8,4,43,55,64,-4,80.04,1032,-1,NW,2,0,0
35578,2014,1,22,9,4,53,61,80,-7,51.27,1033,2,NW,4,0,0
35579,2014,1,22,10,4,58,63,70,-11,32.5,1032,4,NW,6,0,0
35580,2014,1,22,11,4,57,54,68,-12,27.97,1032,5,cv,2,0,0
35581,2014,1,22,12,4,62,66,63,-12,26.09,1031,6,NW,2,0,0
35582,2014,1,22,13,4,70,76,NA,-14,22.18,1030,6,NW,4,0,0
35583,2014,1,22,14,4,71,70,95,-15,19.06,1029,7,cv,1,0,0
35584,2014,1,22,15,4,72,72,82,-15,19.06,1029,7,NW,2,0,0
35585,2014,1,22,16,4,NA,75,NA,-14,20.7,1029,7,cv,2,0,0
35586,2014,1,22,17,4,67,62,81,-15,20.42,1029,6,SW,2,0,0
35587,2014,1,22,18,4,63,57,85,-7,41.48,1029,5,SE,4,0,0
35588,2014,1,22,19,4,55,55,83,-7,44.49,1029,4,SE,8,0,0
35589,2014,1,22,20,4,51,51,71,-6,51.56,1029,3,SE,12,0,0
35590,2014,1,22,21,4,40,41,60,-6,51.56,1029,3,SE,17,0,0
35591,2014,1,22,22,4,33,43,49,-5,59.74,1029,2,SE,21,0,0
35592,2014,1,22,23,4,31,37,NA,-5,59.74,1029,2,SE,24,0,0
35593,2014,1,23,0,4,31,33,39,-5,64.18,1029,1,SE,27,0,0
35594,2014,1,23,1,4,28,34,39,-4,69.21,1029,1,SE,29,0,0
35595,2014,1,23,2,4,25,38,40,-4,69.21,1028,1,SE,31,0,0
35596,2014,1,23,3,4,24,28,31,-4,69.21,1028,1,SE,34,0,0
35597,2014,1,23,4,4,20,28,33,-4,74.41,1027,0,SE,36,0,0
35598,2014,1,23,5,4,27,35,36,-4,74.41,1027,0,SE,38,0,0
35599,2014,1,23,6,4,36,48,44,-5,69,1027,0,SE,41,0,0
35600,2014,1,23,7,4,45,58,52,-4,74.41,1027,0,SE,43,0,0
35601,2014,1,23,8,4,54,54,66,-2,69.64,1027,3,SE,46,0,0
35602,2014,1,23,9,4,56,56,63,-3,56.18,1027,5,SE,50,0,0
35603,2014,1,23,10,4,55,NA,67,-5,42.1,1026,7,SE,55,0,0
35604,2014,1,23,11,4,55,48,59,-5,36.74,1025,9,SE,61,0,0
35605,2014,1,23,12,4,48,44,55,-7,29.48,1024,10,SE,68,0,0
35606,2014,1,23,13,4,42,39,45,-9,23.61,1022,11,SE,75,0,0
35607,2014,1,23,14,4,42,37,42,-7,27.58,1022,11,SE,81,0,0
35608,2014,1,23,15,4,41,35,37,-7,25.82,1021,12,SE,87,0,0
35609,2014,1,23,16,4,34,36,41,-3,37.36,1021,11,SE,92,0,0
35610,2014,1,23,17,4,33,40,40,-1,46.29,1021,10,SE,97,0,0
35611,2014,1,23,18,4,37,48,41,0,53.26,1021,9,SE,102,0,0
35612,2014,1,23,19,4,42,39,41,1,61.26,1021,8,SE,106,0,0
35613,2014,1,23,20,4,39,46,39,2,65.82,1021,8,SE,111,0,0
35614,2014,1,23,21,4,35,33,32,3,75.67,1021,7,SE,116,0,0
35615,2014,1,23,22,4,30,38,33,3,75.67,1021,7,SE,122,0,0
35616,2014,1,23,23,4,NA,27,34,3,75.67,1021,7,SE,126,0,0
35617,2014,1,24,0,4,26,31,36,3,75.67,1020,7,SE,131,0,0
35618,2014,1,24,1,4,28,38,33,3,75.67,1020,7,SE,137,0,0
35619,2014,1,24,2,4,29,34,37,2,75.49,1020,6,SE,141,0,0
35620,2014,1,24,3,4,30,39,35,2,75.49,1019,6,SE,145,0,0
35621,2014,1,24,4,4,32,41,43,2,75.49,1019,6,SE,149,0,0
35622,2014,1,24,5,4,36,37,40,2,80.92,1019,5,SE,153,0,0
35623,2014,1,24,6,4,36,36,38,2,80.92,1019,5,SE,156,0,0
35624,2014,1,24,7,4,33,32,37,2,80.92,1019,5,SE,159,0,0
35625,2014,1,24,8,4,35,40,45,3,75.67,1019,7,SE,162,0,0
35626,2014,1,24,9,4,39,40,39,2,57.51,1019,10,SE,167,0,0
35627,2014,1,24,10,4,37,33,40,1,43.9,1019,13,SW,5,0,0
35628,2014,1,24,11,4,34,36,36,-1,33.35,1019,15,SE,6,0,0
35629,2014,1,24,12,4,36,42,37,-2,29.06,1017,16,SE,12,0,0
35630,2014,1,24,13,4,38,35,28,-3,25.32,1016,17,SE,19,0,0
35631,2014,1,24,14,4,34,30,30,-4,23.5,1015,17,SW,7,0,0
35632,2014,1,24,15,4,27,27,24,-2,25.61,1015,18,SE,6,0,0
35633,2014,1,24,16,4,28,26,26,0,31.58,1015,17,SE,11,0,0
35634,2014,1,24,17,4,26,34,25,2,38.86,1015,16,SE,15,0,0
35635,2014,1,24,18,4,26,24,28,4,50.92,1016,14,SE,19,0,0
35636,2014,1,24,19,4,30,34,28,5,58.29,1016,13,SE,22,0,0
35637,2014,1,24,20,4,30,26,31,6,62.48,1016,13,SE,26,0,0
35638,2014,1,24,21,4,24,27,25,7,66.93,1016,13,SE,31,0,0
35639,2014,1,24,22,4,21,24,27,8,71.66,1016,13,SW,6,0,0
35640,2014,1,24,23,4,20,22,NA,8,76.52,1016,12,SW,11,0,0
35641,2014,1,25,0,4,24,26,24,8,76.52,1016,12,SW,17,0,0
35642,2014,1,25,1,4,26,27,30,7,71.47,1015,12,SW,23,0,0
35643,2014,1,25,2,4,27,26,24,7,71.47,1016,12,SW,28,0,0
35644,2014,1,25,3,4,22,24,22,7,71.47,1016,12,SW,32,0,0
35645,2014,1,25,4,4,22,27,20,7,76.35,1015,11,SW,35,0,0
35646,2014,1,25,5,4,21,23,21,6,76.18,1015,10,SW,38,0,0
35647,2014,1,25,6,4,29,25,28,6,81.48,1015,9,SW,41,0,0
35648,2014,1,25,7,4,29,31,29,6,81.48,1017,9,SW,43,0,0
35649,2014,1,25,8,4,39,44,41,5,66.49,1016,11,SW,44,0,0
35650,2014,1,25,9,4,61,83,61,4,62,1017,11,SW,47,0,0
35651,2014,1,25,10,4,119,143,116,1,41.14,1018,14,NW,3,0,0
35652,2014,1,25,11,4,187,173,178,0,38.26,1018,14,NW,9,0,0
35653,2014,1,25,12,4,242,201,230,0,38.26,1018,14,NW,15,0,0
35654,2014,1,25,13,4,260,210,249,0,35.87,1017,15,NW,22,0,0
35655,2014,1,25,14,4,274,243,275,0,38.26,1018,14,NW,29,0,0
35656,2014,1,25,15,4,293,209,300,1,43.9,1018,13,NW,36,0,0
35657,2014,1,25,16,4,203,134,226,4,62,1020,11,NW,44,0,0
35658,2014,1,25,17,4,124,88,136,3,61.76,1021,10,NE,8,0,0
35659,2014,1,25,18,4,89,82,90,3,70.67,1023,8,NE,16,0,0
35660,2014,1,25,19,4,88,86,83,3,70.67,1024,8,NE,24,0,0
35661,2014,1,25,20,4,96,100,94,3,70.67,1024,8,NE,31,0,0
35662,2014,1,25,21,4,103,105,98,3,75.67,1025,7,NE,38,0,0
35663,2014,1,25,22,4,105,96,101,3,75.67,1026,7,NE,45,0,0
35664,2014,1,25,23,4,101,88,95,3,75.67,1026,7,NE,52,0,0
35665,2014,1,26,0,4,NA,89,99,2,70.47,1026,7,NE,59,0,0
35666,2014,1,26,1,4,86,71,96,2,70.47,1027,7,NE,64,0,0
35667,2014,1,26,2,4,60,49,64,1,65.59,1027,7,NE,70,0,0
35668,2014,1,26,3,4,32,27,39,2,75.49,1028,6,NE,75,0,0
35669,2014,1,26,4,4,22,30,25,2,75.49,1028,6,NE,80,0,0
35670,2014,1,26,5,4,22,29,23,2,75.49,1028,6,NE,85,0,0
35671,2014,1,26,6,4,26,28,26,1,70.27,1029,6,NE,92,0,0
35672,2014,1,26,7,4,22,22,23,1,70.27,1030,6,NE,97,0,0
35673,2014,1,26,8,4,19,23,21,1,70.27,1031,6,NE,102,0,0
35674,2014,1,26,9,4,15,28,17,0,56.99,1031,8,NE,109,0,0
35675,2014,1,26,10,4,19,25,20,0,56.99,1032,8,NE,115,0,0
35676,2014,1,26,11,4,17,23,22,0,53.26,1032,9,NE,120,0,0
35677,2014,1,26,12,4,13,31,20,-1,46.29,1031,10,NE,125,0,0
35678,2014,1,26,13,4,11,23,20,-3,39.93,1029,10,NE,131,0,0
35679,2014,1,26,14,4,14,20,18,-3,39.93,1029,10,NE,136,0,0
35680,2014,1,26,15,4,11,22,20,-3,42.71,1029,9,NE,142,0,0
35681,2014,1,26,16,4,12,21,16,-3,42.71,1028,9,NE,148,0,0
35682,2014,1,26,17,4,11,24,17,-3,45.7,1028,8,NE,155,0,0
35683,2014,1,26,18,4,11,24,13,-2,52.7,1028,7,NE,161,0,0
35684,2014,1,26,19,4,12,23,11,-2,56.45,1029,6,NE,167,0,0
35685,2014,1,26,20,4,11,21,11,-1,60.76,1029,6,NE,171,0,0
35686,2014,1,26,21,4,7,16,11,-1,60.76,1028,6,NE,175,0,0
35687,2014,1,26,22,4,7,21,8,-1,60.76,1028,6,NE,177,0,0
35688,2014,1,26,23,4,6,17,NA,0,65.36,1028,6,NE,179,0,0
35689,2014,1,27,0,4,7,16,20,0,65.36,1028,6,cv,1,0,0
35690,2014,1,27,1,4,10,15,15,-1,69.85,1027,4,SW,1,0,0
35691,2014,1,27,2,4,10,16,15,-1,74.96,1027,3,SW,3,0,0
35692,2014,1,27,3,4,13,17,19,-1,74.96,1026,3,cv,0,0,0
35693,2014,1,27,4,4,19,24,29,0,80.63,1026,3,cv,0,0,0
35694,2014,1,27,5,4,18,23,27,-1,80.49,1026,2,cv,0,0,0
35695,2014,1,27,6,4,15,15,24,-1,80.49,1026,2,cv,0,0,0
35696,2014,1,27,7,4,9,20,23,0,80.63,1025,3,SE,3,0,0
35697,2014,1,27,8,4,13,23,19,2,75.49,1026,6,SE,6,0,0
35698,2014,1,27,9,4,NA,26,26,1,61.26,1026,8,SE,11,0,0
35699,2014,1,27,10,4,10,23,22,1,53.53,1026,10,SE,17,0,0
35700,2014,1,27,11,4,16,21,21,1,50.08,1025,11,SE,22,0,0
35701,2014,1,27,12,4,14,22,16,0,43.6,1023,12,SE,26,0,0
35702,2014,1,27,13,4,8,13,19,-1,37.96,1022,13,SE,31,0,0
35703,2014,1,27,14,4,7,14,14,0,38.26,1021,14,SE,36,0,0
35704,2014,1,27,15,4,12,21,17,1,43.9,1021,13,SE,40,0,0
35705,2014,1,27,16,4,14,27,17,1,46.88,1021,12,SE,45,0,0
35706,2014,1,27,17,4,19,26,24,2,53.81,1020,11,SE,50,0,0
35707,2014,1,27,18,4,18,26,23,3,61.76,1021,10,SE,54,0,0
35708,2014,1,27,19,4,18,27,30,3,61.76,1021,10,SE,59,0,0
35709,2014,1,27,20,4,18,27,27,3,66.05,1021,9,SE,62,0,0
35710,2014,1,27,21,4,19,23,24,4,66.27,1021,10,SE,65,0,0
35711,2014,1,27,22,4,17,22,15,4,66.27,1022,10,SE,68,0,0
35712,2014,1,27,23,4,NA,22,21,4,70.88,1022,9,SE,71,0,0
35713,2014,1,28,0,4,13,18,16,4,70.88,1022,9,SE,74,0,0
35714,2014,1,28,1,4,14,20,18,4,70.88,1021,9,SE,76,0,0
35715,2014,1,28,2,4,11,20,15,4,75.84,1021,8,SE,78,0,0
35716,2014,1,28,3,4,13,24,19,4,75.84,1021,8,SW,2,0,0
35717,2014,1,28,4,4,20,27,18,4,81.2,1021,7,cv,0,0,0
35718,2014,1,28,5,4,19,27,28,4,81.2,1021,7,NE,1,0,0
35719,2014,1,28,6,4,24,30,27,3,81.06,1021,6,cv,0,0,0
35720,2014,1,28,7,4,31,38,33,4,86.99,1022,6,cv,0,0,0
35721,2014,1,28,8,4,41,61,39,5,87.09,1023,7,NE,2,0,0
35722,2014,1,28,9,4,56,68,NA,5,76.01,1024,9,NE,5,0,0
35723,2014,1,28,10,4,69,77,29,5,66.49,1024,11,NE,8,0,0
35724,2014,1,28,11,4,81,84,NA,4,54.35,1024,13,NE,12,0,0
35725,2014,1,28,12,4,85,79,NA,2,44.2,1023,14,NE,15,0,0
35726,2014,1,28,13,4,96,101,98,2,44.2,1023,14,NE,20,0,0
35727,2014,1,28,14,4,112,90,111,3,47.46,1023,14,NE,27,0,0
35728,2014,1,28,15,4,91,67,105,3,50.65,1023,13,NE,33,0,0
35729,2014,1,28,16,4,70,65,76,5,62.24,1024,12,NE,39,0,0
35730,2014,1,28,17,4,55,62,62,5,66.49,1024,11,NE,45,0,0
35731,2014,1,28,18,4,52,56,54,5,71.07,1025,10,NE,51,0,0
35732,2014,1,28,19,4,52,56,53,5,71.07,1026,10,NE,56,0,0
35733,2014,1,28,20,4,50,49,43,5,71.07,1026,10,NE,61,0,0
35734,2014,1,28,21,4,51,61,54,5,71.07,1026,10,NE,66,0,0
35735,2014,1,28,22,4,53,59,54,5,71.07,1026,10,NE,70,0,0
35736,2014,1,28,23,4,53,56,NA,5,76.01,1026,9,NE,73,0,0
35737,2014,1,29,0,4,50,63,82,5,76.01,1026,9,NE,77,0,0
35738,2014,1,29,1,4,43,49,51,5,76.01,1025,9,NE,80,0,0
35739,2014,1,29,2,4,42,52,44,6,81.48,1024,9,NE,82,0,0
35740,2014,1,29,3,4,44,44,45,6,81.48,1024,9,NE,85,0,0
35741,2014,1,29,4,4,41,46,43,6,81.48,1024,9,SE,3,0,0
35742,2014,1,29,5,4,41,46,50,6,81.48,1023,9,SE,5,0,0
35743,2014,1,29,6,4,40,46,43,6,81.48,1023,9,SE,8,0,0
35744,2014,1,29,7,4,42,55,48,7,87.28,1022,9,SE,12,0,0
35745,2014,1,29,8,4,45,47,52,7,81.61,1022,10,SE,16,0,0
35746,2014,1,29,9,4,50,49,58,7,81.61,1022,10,SE,21,0,0
35747,2014,1,29,10,4,51,56,52,7,76.35,1022,11,SE,25,0,0
35748,2014,1,29,11,4,50,46,44,8,76.52,1020,12,SE,31,0,0
35749,2014,1,29,12,4,42,41,41,8,67.15,1018,14,SE,39,0,0
